user_id,product_id,action,timestamp
U0324,P0108,click,2025-09-18 05:58:00
U0324,P0164,view,2025-09-18 07:48:00
U0139,P0040,click,2025-09-24 00:00:00
U0342,P0183,view,2025-09-24 00:00:00
U0357,P0162,view,2025-09-24 00:00:00
U0371,P0141,click,2025-09-24 00:00:00
U0342,P0077,view,2025-09-24 00:11:00
U0139,P0040,add_to_cart,2025-09-24 00:44:00
U0139,P0040,click,2025-09-24 01:15:00
U0357,P0190,view,2025-09-24 01:15:00
U0371,P0141,add_to_cart,2025-09-24 01:36:00
U0357,P0190,click,2025-09-24 01:41:00
U0139,P0040,click,2025-09-24 01:44:00
U0342,P0077,click,2025-09-24 01:45:00
U0371,P0141,click,2025-09-24 02:32:00
U0342,P0077,click,2025-09-24 02:47:00
U0139,P0040,click,2025-09-24 02:57:00
U0357,P0190,add_to_cart,2025-09-24 03:13:00
U0342,P0077,add_to_cart,2025-09-24 03:35:00
U0371,P0141,add_to_cart,2025-09-24 03:44:00
U0139,P0040,click,2025-09-24 03:58:00
U0357,P0190,click,2025-09-24 04:00:00
U0371,P0141,add_to_cart,2025-09-24 04:10:00
U0371,P0018,view,2025-09-24 04:31:00
U0139,P0040,add_to_cart,2025-09-24 04:37:00
U0357,P0190,click,2025-09-24 04:46:00
U0139,P0037,view,2025-09-24 04:56:00
U0371,P0018,add_to_cart,2025-09-24 05:02:00
U0342,P0107,view,2025-09-24 05:17:00
U0357,P0190,add_to_cart,2025-09-24 06:33:00
U0342,P0107,click,2025-09-24 06:46:00
U0371,P0042,view,2025-09-24 06:54:00
U0342,P0091,view,2025-09-24 06:55:00
U0357,P0190,view,2025-09-24 07:28:00
U0109,P0156,click,2025-09-25 00:00:00
U0109,P0156,add_to_cart,2025-09-25 01:34:00
U0109,P0130,view,2025-09-25 03:21:00
U0109,P0130,click,2025-09-25 05:04:00
U0109,P0130,click,2025-09-25 06:24:00
U0109,P0130,add_to_cart,2025-09-25 08:06:00
U0109,P0130,click,2025-09-25 09:24:00
U0109,P0005,view,2025-09-25 10:01:00
U0148,P0081,view,2025-09-26 00:00:00
U0182,P0154,view,2025-09-26 00:00:00
U0233,P0110,click,2025-09-26 00:00:00
U0323,P0084,view,2025-09-26 00:00:00
U0182,P0154,click,2025-09-26 00:15:00
U0148,P0081,click,2025-09-26 00:33:00
U0233,P0110,add_to_cart,2025-09-26 00:34:00
U0323,P0084,click,2025-09-26 01:05:00
U0148,P0081,add_to_cart,2025-09-26 01:10:00
U0182,P0154,add_to_cart,2025-09-26 01:21:00
U0233,P0039,view,2025-09-26 01:40:00
U0323,P0084,click,2025-09-26 02:06:00
U0323,P0084,click,2025-09-26 02:26:00
U0148,P0070,view,2025-09-26 02:34:00
U0182,P0115,view,2025-09-26 02:53:00
U0233,P0039,view,2025-09-26 03:07:00
U0233,P0027,view,2025-09-26 03:46:00
U0323,P0084,add_to_cart,2025-09-26 03:49:00
U0148,P0177,view,2025-09-26 04:03:00
U0148,P0177,add_to_cart,2025-09-26 04:35:00
U0233,P0027,click,2025-09-26 04:35:00
U0182,P0115,add_to_cart,2025-09-26 04:45:00
U0233,P0027,add_to_cart,2025-09-26 05:11:00
U0182,P0200,view,2025-09-26 05:27:00
U0233,P0122,view,2025-09-26 05:39:00
U0323,P0041,view,2025-09-26 05:46:00
U0148,P0177,add_to_cart,2025-09-26 06:01:00
U0148,P0069,view,2025-09-26 06:17:00
U0182,P0200,click,2025-09-26 06:42:00
U0323,P0041,add_to_cart,2025-09-26 07:23:00
U0323,P0064,view,2025-09-26 07:33:00
U0182,P0132,view,2025-09-26 07:52:00
U0397,P0013,view,2025-09-27 00:00:00
U0424,P0042,click,2025-09-27 00:00:00
U0424,P0150,view,2025-09-27 01:35:00
U0397,P0148,view,2025-09-27 01:47:00
U0424,P0150,add_to_cart,2025-09-27 02:21:00
U0424,P0001,view,2025-09-27 03:32:00
U0424,P0067,view,2025-09-27 03:40:00
U0397,P0170,view,2025-09-27 03:42:00
U0424,P0067,add_to_cart,2025-09-27 05:21:00
U0397,P0170,click,2025-09-27 05:33:00
U0424,P0067,add_to_cart,2025-09-27 05:43:00
U0424,P0067,click,2025-09-27 06:38:00
U0397,P0170,add_to_cart,2025-09-27 07:31:00
U0397,P0170,click,2025-09-27 08:43:00
U0397,P0170,add_to_cart,2025-09-27 09:21:00
U0397,P0170,click,2025-09-27 09:59:00
U0090,P0067,click,2025-09-29 00:00:00
U0259,P0072,click,2025-09-29 00:00:00
U0345,P0154,view,2025-09-29 00:00:00
U0369,P0166,view,2025-09-29 00:00:00
U0429,P0060,view,2025-09-29 00:00:00
U0090,P0129,view,2025-09-29 00:24:00
U0429,P0034,view,2025-09-29 00:25:00
U0369,P0115,view,2025-09-29 00:51:00
U0369,P0098,view,2025-09-29 01:07:00
U0090,P0091,view,2025-09-29 01:12:00
U0259,P0072,click,2025-09-29 01:15:00
U0345,P0154,add_to_cart,2025-09-29 01:32:00
U0369,P0098,click,2025-09-29 01:32:00
U0259,P0043,view,2025-09-29 01:47:00
U0345,P0074,view,2025-09-29 01:57:00
U0429,P0034,add_to_cart,2025-09-29 01:57:00
U0429,P0034,click,2025-09-29 02:02:00
U0090,P0091,click,2025-09-29 02:29:00
U0259,P0148,view,2025-09-29 02:47:00
U0369,P0123,view,2025-09-29 02:47:00
U0259,P0148,click,2025-09-29 02:58:00
U0345,P0068,view,2025-09-29 03:05:00
U0345,P0164,view,2025-09-29 03:17:00
U0090,P0091,add_to_cart,2025-09-29 03:32:00
U0429,P0034,click,2025-09-29 03:37:00
U0429,P0034,add_to_cart,2025-09-29 03:46:00
U0259,P0148,click,2025-09-29 03:50:00
U0429,P0014,view,2025-09-29 03:53:00
U0369,P0006,view,2025-09-29 03:59:00
U0259,P0119,view,2025-09-29 04:43:00
U0369,P0006,add_to_cart,2025-09-29 05:01:00
U0345,P0164,click,2025-09-29 05:06:00
U0090,P0129,view,2025-09-29 05:08:00
U0259,P0119,click,2025-09-29 05:42:00
U0429,P0014,click,2025-09-29 05:53:00
U0090,P0086,view,2025-09-29 06:15:00
U0345,P0164,click,2025-09-29 06:37:00
U0369,P0147,view,2025-09-29 06:55:00
U0090,P0057,view,2025-09-29 07:00:00
U0345,P0164,add_to_cart,2025-09-29 08:13:00
U0158,P0069,click,2025-09-30 00:00:00
U0158,P0069,add_to_cart,2025-09-30 01:47:00
U0158,P0069,click,2025-09-30 03:20:00
U0158,P0069,add_to_cart,2025-09-30 05:18:00
U0158,P0121,view,2025-09-30 07:16:00
U0158,P0121,click,2025-09-30 07:31:00
U0158,P0121,click,2025-09-30 07:58:00
U0158,P0121,click,2025-09-30 08:12:00
U0044,P0058,view,2025-10-01 00:00:00
U0164,P0078,click,2025-10-01 00:00:00
U0190,P0199,view,2025-10-01 00:00:00
U0164,P0014,view,2025-10-01 01:11:00
U0044,P0058,click,2025-10-01 01:20:00
U0044,P0058,add_to_cart,2025-10-01 01:44:00
U0190,P0147,view,2025-10-01 01:45:00
U0164,P0083,view,2025-10-01 02:18:00
U0164,P0083,click,2025-10-01 02:43:00
U0190,P0147,add_to_cart,2025-10-01 03:03:00
U0044,P0073,view,2025-10-01 03:21:00
U0164,P0014,view,2025-10-01 03:52:00
U0044,P0073,add_to_cart,2025-10-01 04:09:00
U0190,P0147,click,2025-10-01 04:39:00
U0044,P0073,click,2025-10-01 05:26:00
U0044,P0161,view,2025-10-01 05:34:00
U0164,P0093,view,2025-10-01 05:38:00
U0190,P0147,click,2025-10-01 06:18:00
U0164,P0093,add_to_cart,2025-10-01 07:01:00
U0190,P0147,click,2025-10-01 07:04:00
U0044,P0021,view,2025-10-01 07:17:00
U0190,P0147,add_to_cart,2025-10-01 07:33:00
U0164,P0093,click,2025-10-01 08:13:00
U0190,P0147,click,2025-10-01 08:24:00
U0010,P0106,click,2025-10-02 00:00:00
U0110,P0053,click,2025-10-02 00:00:00
U0113,P0163,view,2025-10-02 00:00:00
U0010,P0098,view,2025-10-02 00:27:00
U0113,P0163,add_to_cart,2025-10-02 00:36:00
U0110,P0053,click,2025-10-02 00:40:00
U0010,P0098,click,2025-10-02 01:05:00
U0110,P0053,add_to_cart,2025-10-02 01:35:00
U0010,P0169,view,2025-10-02 02:05:00
U0113,P0118,view,2025-10-02 02:07:00
U0110,P0053,click,2025-10-02 02:32:00
U0010,P0177,view,2025-10-02 02:50:00
U0113,P0118,click,2025-10-02 02:55:00
U0113,P0133,view,2025-10-02 03:22:00
U0110,P0053,add_to_cart,2025-10-02 03:48:00
U0010,P0177,click,2025-10-02 04:00:00
U0113,P0133,click,2025-10-02 04:12:00
U0110,P0148,view,2025-10-02 05:04:00
U0010,P0131,view,2025-10-02 05:18:00
U0113,P0133,click,2025-10-02 05:30:00
U0110,P0148,click,2025-10-02 05:41:00
U0010,P0172,view,2025-10-02 06:53:00
U0110,P0148,add_to_cart,2025-10-02 06:59:00
U0113,P0133,click,2025-10-02 07:10:00
U0215,P0121,view,2025-10-03 00:00:00
U0215,P0121,click,2025-10-03 00:37:00
U0215,P0121,click,2025-10-03 01:21:00
U0215,P0121,click,2025-10-03 02:14:00
U0215,P0121,add_to_cart,2025-10-03 03:20:00
U0215,P0078,view,2025-10-03 04:56:00
U0215,P0078,click,2025-10-03 05:20:00
U0215,P0078,add_to_cart,2025-10-03 05:25:00
U0458,P0153,click,2025-10-04 00:00:00
U0458,P0153,add_to_cart,2025-10-04 00:18:00
U0458,P0021,view,2025-10-04 01:52:00
U0458,P0162,view,2025-10-04 03:22:00
U0458,P0162,add_to_cart,2025-10-04 03:40:00
U0458,P0162,click,2025-10-04 03:57:00
U0458,P0162,add_to_cart,2025-10-04 04:14:00
U0458,P0191,view,2025-10-04 05:08:00
U0193,P0043,view,2025-10-05 00:00:00
U0300,P0067,click,2025-10-05 00:00:00
U0300,P0067,click,2025-10-05 00:58:00
U0193,P0043,click,2025-10-05 01:41:00
U0300,P0117,view,2025-10-05 01:41:00
U0300,P0117,click,2025-10-05 03:02:00
U0300,P0095,view,2025-10-05 03:11:00
U0193,P0043,click,2025-10-05 03:40:00
U0300,P0095,click,2025-10-05 04:06:00
U0300,P0095,click,2025-10-05 04:21:00
U0300,P0095,add_to_cart,2025-10-05 04:42:00
U0193,P0162,view,2025-10-05 04:53:00
U0193,P0187,view,2025-10-05 05:33:00
U0193,P0187,click,2025-10-05 06:09:00
U0193,P0187,add_to_cart,2025-10-05 08:01:00
U0193,P0187,click,2025-10-05 09:02:00
U0040,P0087,click,2025-10-06 00:00:00
U0273,P0090,view,2025-10-06 00:00:00
U0040,P0010,view,2025-10-06 00:29:00
U0273,P0090,click,2025-10-06 01:49:00
U0040,P0080,view,2025-10-06 02:13:00
U0040,P0010,view,2025-10-06 03:00:00
U0273,P0090,click,2025-10-06 03:43:00
U0040,P0011,view,2025-10-06 03:52:00
U0040,P0011,click,2025-10-06 04:48:00
U0273,P0090,click,2025-10-06 05:19:00
U0273,P0090,click,2025-10-06 06:10:00
U0040,P0011,add_to_cart,2025-10-06 06:47:00
U0273,P0090,add_to_cart,2025-10-06 06:52:00
U0273,P0090,click,2025-10-06 07:28:00
U0040,P0011,add_to_cart,2025-10-06 07:35:00
U0273,P0090,add_to_cart,2025-10-06 08:07:00
U0133,P0074,view,2025-10-07 00:00:00
U0435,P0008,click,2025-10-07 00:00:00
U0133,P0074,click,2025-10-07 01:02:00
U0435,P0008,click,2025-10-07 01:13:00
U0435,P0151,view,2025-10-07 01:33:00
U0133,P0043,view,2025-10-07 02:22:00
U0435,P0151,click,2025-10-07 03:30:00
U0133,P0043,add_to_cart,2025-10-07 04:21:00
U0133,P0043,view,2025-10-07 04:37:00
U0435,P0151,add_to_cart,2025-10-07 04:41:00
U0435,P0019,view,2025-10-07 05:15:00
U0133,P0187,view,2025-10-07 06:05:00
U0435,P0019,click,2025-10-07 06:16:00
U0435,P0019,add_to_cart,2025-10-07 07:08:00
U0133,P0187,add_to_cart,2025-10-07 07:51:00
U0133,P0166,view,2025-10-07 08:11:00
U0127,P0179,click,2025-10-08 00:00:00
U0271,P0053,click,2025-10-08 00:00:00
U0374,P0110,click,2025-10-08 00:00:00
U0374,P0110,click,2025-10-08 00:13:00
U0374,P0085,view,2025-10-08 00:51:00
U0127,P0148,view,2025-10-08 01:00:00
U0127,P0148,click,2025-10-08 01:21:00
U0271,P0053,add_to_cart,2025-10-08 01:57:00
U0271,P0029,view,2025-10-08 02:11:00
U0127,P0148,add_to_cart,2025-10-08 02:27:00
U0374,P0085,click,2025-10-08 02:36:00
U0374,P0099,view,2025-10-08 03:02:00
U0271,P0029,add_to_cart,2025-10-08 03:28:00
U0127,P0148,click,2025-10-08 03:34:00
U0374,P0099,add_to_cart,2025-10-08 04:10:00
U0127,P0148,click,2025-10-08 04:52:00
U0271,P0029,add_to_cart,2025-10-08 05:02:00
U0374,P0004,view,2025-10-08 05:13:00
U0374,P0004,add_to_cart,2025-10-08 06:01:00
U0127,P0191,view,2025-10-08 06:31:00
U0271,P0029,click,2025-10-08 06:50:00
U0127,P0191,click,2025-10-08 07:07:00
U0271,P0020,view,2025-10-08 07:48:00
U0271,P0020,click,2025-10-08 09:11:00
U0112,P0104,click,2025-10-09 00:00:00
U0385,P0021,view,2025-10-09 00:00:00
U0385,P0021,click,2025-10-09 01:18:00
U0112,P0104,add_to_cart,2025-10-09 01:19:00
U0112,P0195,view,2025-10-09 01:59:00
U0385,P0021,add_to_cart,2025-10-09 02:32:00
U0112,P0179,view,2025-10-09 03:02:00
U0385,P0068,view,2025-10-09 04:01:00
U0112,P0179,add_to_cart,2025-10-09 04:20:00
U0385,P0071,view,2025-10-09 04:57:00
U0385,P0071,click,2025-10-09 05:07:00
U0112,P0133,view,2025-10-09 05:17:00
U0112,P0133,click,2025-10-09 06:33:00
U0385,P0071,click,2025-10-09 07:04:00
U0112,P0044,view,2025-10-09 07:21:00
U0385,P0071,click,2025-10-09 08:33:00
U0098,P0100,view,2025-10-11 00:00:00
U0285,P0085,view,2025-10-11 00:00:00
U0098,P0035,view,2025-10-11 00:42:00
U0285,P0163,view,2025-10-11 00:51:00
U0285,P0163,click,2025-10-11 01:16:00
U0285,P0163,add_to_cart,2025-10-11 02:11:00
U0098,P0035,click,2025-10-11 02:13:00
U0285,P0163,click,2025-10-11 02:45:00
U0285,P0163,click,2025-10-11 03:10:00
U0098,P0035,view,2025-10-11 03:41:00
U0285,P0163,add_to_cart,2025-10-11 03:57:00
U0098,P0035,add_to_cart,2025-10-11 04:08:00
U0098,P0035,view,2025-10-11 05:34:00
U0285,P0029,view,2025-10-11 05:35:00
U0098,P0188,view,2025-10-11 07:16:00
U0098,P0188,click,2025-10-11 08:22:00
U0064,P0157,view,2025-10-13 00:00:00
U0064,P0157,click,2025-10-13 01:04:00
U0064,P0157,add_to_cart,2025-10-13 02:24:00
U0064,P0157,click,2025-10-13 02:48:00
U0064,P0157,click,2025-10-13 02:56:00
U0064,P0157,click,2025-10-13 03:38:00
U0064,P0157,click,2025-10-13 03:53:00
U0064,P0193,view,2025-10-13 04:16:00
U0329,P0120,click,2025-10-14 00:00:00
U0483,P0173,click,2025-10-14 00:00:00
U0483,P0173,click,2025-10-14 00:41:00
U0483,P0173,click,2025-10-14 01:41:00
U0329,P0120,add_to_cart,2025-10-14 01:59:00
U0483,P0173,click,2025-10-14 02:28:00
U0329,P0017,view,2025-10-14 03:34:00
U0329,P0118,view,2025-10-14 04:24:00
U0483,P0173,add_to_cart,2025-10-14 04:24:00
U0329,P0113,view,2025-10-14 05:04:00
U0483,P0173,add_to_cart,2025-10-14 05:06:00
U0483,P0173,click,2025-10-14 05:50:00
U0329,P0113,click,2025-10-14 07:03:00
U0483,P0173,add_to_cart,2025-10-14 07:35:00
U0329,P0113,add_to_cart,2025-10-14 08:39:00
U0329,P0113,click,2025-10-14 09:39:00
U0096,P0010,view,2025-10-15 00:00:00
U0349,P0001,view,2025-10-15 00:00:00
U0096,P0010,click,2025-10-15 00:48:00
U0096,P0010,click,2025-10-15 00:59:00
U0349,P0155,view,2025-10-15 01:07:00
U0349,P0155,add_to_cart,2025-10-15 02:29:00
U0096,P0010,add_to_cart,2025-10-15 02:52:00
U0349,P0155,click,2025-10-15 02:59:00
U0349,P0155,add_to_cart,2025-10-15 04:26:00
U0096,P0027,view,2025-10-15 04:35:00
U0096,P0027,click,2025-10-15 05:40:00
U0349,P0124,view,2025-10-15 05:47:00
U0349,P0124,click,2025-10-15 06:29:00
U0096,P0027,add_to_cart,2025-10-15 06:31:00
U0096,P0027,click,2025-10-15 06:50:00
U0349,P0124,add_to_cart,2025-10-15 08:08:00
U0136,P0177,click,2025-10-16 00:00:00
U0136,P0177,add_to_cart,2025-10-16 01:08:00
U0136,P0179,view,2025-10-16 03:06:00
U0136,P0179,click,2025-10-16 04:41:00
U0136,P0179,click,2025-10-16 05:10:00
U0136,P0085,view,2025-10-16 06:14:00
U0136,P0085,click,2025-10-16 06:34:00
U0136,P0085,add_to_cart,2025-10-16 07:05:00
U0106,P0043,view,2025-10-17 00:00:00
U0106,P0043,click,2025-10-17 00:50:00
U0106,P0132,view,2025-10-17 01:57:00
U0106,P0188,view,2025-10-17 02:49:00
U0106,P0158,view,2025-10-17 03:20:00
U0106,P0158,click,2025-10-17 05:06:00
U0106,P0158,click,2025-10-17 06:11:00
U0106,P0158,add_to_cart,2025-10-17 08:08:00
U0081,P0188,view,2025-10-18 00:00:00
U0081,P0188,click,2025-10-18 01:48:00
U0081,P0188,add_to_cart,2025-10-18 02:21:00
U0081,P0188,click,2025-10-18 02:39:00
U0081,P0188,add_to_cart,2025-10-18 03:02:00
U0081,P0083,view,2025-10-18 03:37:00
U0081,P0082,view,2025-10-18 04:03:00
U0081,P0082,click,2025-10-18 04:19:00
U0068,P0054,click,2025-10-19 00:00:00
U0209,P0166,view,2025-10-19 00:00:00
U0405,P0181,view,2025-10-19 00:00:00
U0209,P0166,click,2025-10-19 00:10:00
U0405,P0154,view,2025-10-19 00:42:00
U0068,P0054,click,2025-10-19 01:13:00
U0068,P0162,view,2025-10-19 01:55:00
U0209,P0166,click,2025-10-19 02:06:00
U0405,P0155,view,2025-10-19 02:40:00
U0209,P0169,view,2025-10-19 03:31:00
U0068,P0077,view,2025-10-19 03:49:00
U0405,P0182,view,2025-10-19 04:26:00
U0405,P0182,add_to_cart,2025-10-19 04:55:00
U0209,P0169,click,2025-10-19 05:01:00
U0068,P0077,click,2025-10-19 05:49:00
U0068,P0077,add_to_cart,2025-10-19 06:06:00
U0209,P0169,add_to_cart,2025-10-19 06:35:00
U0405,P0182,add_to_cart,2025-10-19 06:53:00
U0068,P0043,view,2025-10-19 07:51:00
U0068,P0043,click,2025-10-19 08:03:00
U0209,P0169,click,2025-10-19 08:35:00
U0405,P0147,view,2025-10-19 08:45:00
U0209,P0169,click,2025-10-19 09:43:00
U0405,P0147,click,2025-10-19 10:34:00
U0074,P0008,view,2025-10-21 00:00:00
U0135,P0009,view,2025-10-21 00:00:00
U0207,P0108,click,2025-10-21 00:00:00
U0416,P0152,view,2025-10-21 00:00:00
U0074,P0008,click,2025-10-21 00:05:00
U0074,P0041,view,2025-10-21 00:11:00
U0416,P0152,click,2025-10-21 00:38:00
U0135,P0009,click,2025-10-21 00:51:00
U0207,P0108,click,2025-10-21 00:55:00
U0074,P0148,view,2025-10-21 01:02:00
U0135,P0009,add_to_cart,2025-10-21 01:07:00
U0207,P0108,view,2025-10-21 01:24:00
U0416,P0035,view,2025-10-21 01:24:00
U0074,P0148,click,2025-10-21 01:26:00
U0074,P0041,view,2025-10-21 01:35:00
U0135,P0009,click,2025-10-21 01:53:00
U0207,P0108,click,2025-10-21 02:11:00
U0416,P0148,view,2025-10-21 02:12:00
U0135,P0009,click,2025-10-21 02:46:00
U0074,P0041,click,2025-10-21 03:11:00
U0207,P0108,add_to_cart,2025-10-21 03:13:00
U0416,P0148,click,2025-10-21 03:18:00
U0207,P0108,click,2025-10-21 03:56:00
U0074,P0041,add_to_cart,2025-10-21 04:09:00
U0416,P0152,view,2025-10-21 04:12:00
U0135,P0009,add_to_cart,2025-10-21 04:28:00
U0416,P0164,view,2025-10-21 04:38:00
U0135,P0155,view,2025-10-21 04:41:00
U0135,P0143,view,2025-10-21 05:01:00
U0207,P0033,view,2025-10-21 05:27:00
U0207,P0033,click,2025-10-21 05:36:00
U0416,P0164,click,2025-10-21 05:58:00
U0256,P0005,view,2025-10-22 00:00:00
U0399,P0097,view,2025-10-22 00:00:00
U0256,P0005,click,2025-10-22 00:21:00
U0399,P0193,view,2025-10-22 00:52:00
U0256,P0005,add_to_cart,2025-10-22 01:17:00
U0399,P0022,view,2025-10-22 02:01:00
U0256,P0031,view,2025-10-22 02:29:00
U0256,P0044,view,2025-10-22 02:36:00
U0399,P0022,click,2025-10-22 03:52:00
U0256,P0108,view,2025-10-22 04:27:00
U0399,P0022,add_to_cart,2025-10-22 04:39:00
U0399,P0022,click,2025-10-22 05:01:00
U0256,P0108,add_to_cart,2025-10-22 06:04:00
U0399,P0022,click,2025-10-22 06:52:00
U0256,P0191,view,2025-10-22 07:45:00
U0399,P0022,add_to_cart,2025-10-22 08:23:00
U0126,P0010,click,2025-10-23 00:00:00
U0251,P0079,click,2025-10-23 00:00:00
U0262,P0133,click,2025-10-23 00:00:00
U0348,P0191,click,2025-10-23 00:00:00
U0262,P0133,click,2025-10-23 00:16:00
U0348,P0136,view,2025-10-23 00:46:00
U0251,P0079,add_to_cart,2025-10-23 00:54:00
U0251,P0079,add_to_cart,2025-10-23 01:21:00
U0262,P0199,view,2025-10-23 01:42:00
U0126,P0010,add_to_cart,2025-10-23 01:43:00
U0348,P0136,click,2025-10-23 02:04:00
U0251,P0009,view,2025-10-23 02:32:00
U0348,P0136,add_to_cart,2025-10-23 02:38:00
U0251,P0062,view,2025-10-23 02:49:00
U0251,P0062,click,2025-10-23 03:10:00
U0126,P0187,view,2025-10-23 03:32:00
U0262,P0078,view,2025-10-23 03:39:00
U0348,P0136,click,2025-10-23 04:01:00
U0251,P0062,add_to_cart,2025-10-23 04:35:00
U0262,P0078,click,2025-10-23 04:53:00
U0126,P0187,click,2025-10-23 05:28:00
U0251,P0062,click,2025-10-23 05:30:00
U0348,P0136,click,2025-10-23 05:50:00
U0262,P0078,add_to_cart,2025-10-23 05:55:00
U0126,P0148,view,2025-10-23 06:02:00
U0348,P0136,click,2025-10-23 07:07:00
U0348,P0136,click,2025-10-23 07:14:00
U0262,P0078,add_to_cart,2025-10-23 07:52:00
U0126,P0148,click,2025-10-23 07:55:00
U0126,P0148,add_to_cart,2025-10-23 08:01:00
U0262,P0078,view,2025-10-23 09:23:00
U0126,P0148,click,2025-10-23 09:26:00
U0248,P0051,view,2025-10-24 00:00:00
U0248,P0051,click,2025-10-24 01:50:00
U0248,P0051,add_to_cart,2025-10-24 03:30:00
U0248,P0051,click,2025-10-24 05:08:00
U0248,P0051,click,2025-10-24 05:32:00
U0248,P0051,add_to_cart,2025-10-24 05:55:00
U0248,P0051,view,2025-10-24 06:14:00
U0248,P0051,click,2025-10-24 07:45:00
U0069,P0117,view,2025-10-25 00:00:00
U0237,P0003,click,2025-10-25 00:00:00
U0069,P0117,click,2025-10-25 01:38:00
U0237,P0003,click,2025-10-25 01:38:00
U0237,P0003,add_to_cart,2025-10-25 02:30:00
U0237,P0028,view,2025-10-25 02:46:00
U0069,P0162,view,2025-10-25 03:04:00
U0237,P0028,click,2025-10-25 03:49:00
U0069,P0162,click,2025-10-25 03:54:00
U0237,P0199,view,2025-10-25 04:16:00
U0069,P0162,add_to_cart,2025-10-25 05:40:00
U0237,P0028,view,2025-10-25 05:54:00
U0237,P0046,view,2025-10-25 06:01:00
U0069,P0183,view,2025-10-25 06:39:00
U0069,P0183,add_to_cart,2025-10-25 07:47:00
U0069,P0095,view,2025-10-25 08:28:00
U0393,P0136,click,2025-10-27 00:00:00
U0395,P0163,view,2025-10-27 00:00:00
U0395,P0163,click,2025-10-27 01:06:00
U0395,P0163,add_to_cart,2025-10-27 01:23:00
U0393,P0136,click,2025-10-27 01:51:00
U0395,P0186,view,2025-10-27 02:36:00
U0395,P0186,click,2025-10-27 02:48:00
U0393,P0136,add_to_cart,2025-10-27 03:04:00
U0393,P0136,click,2025-10-27 03:36:00
U0395,P0186,add_to_cart,2025-10-27 04:28:00
U0393,P0136,add_to_cart,2025-10-27 04:35:00
U0395,P0186,add_to_cart,2025-10-27 04:36:00
U0395,P0186,click,2025-10-27 05:26:00
U0393,P0134,view,2025-10-27 06:21:00
U0393,P0134,click,2025-10-27 07:06:00
U0393,P0134,click,2025-10-27 07:38:00
U0117,P0104,click,2025-10-28 00:00:00
U0244,P0102,view,2025-10-28 00:00:00
U0254,P0178,click,2025-10-28 00:00:00
U0383,P0104,view,2025-10-28 00:00:00
U0117,P0070,view,2025-10-28 00:07:00
U0244,P0105,view,2025-10-28 01:04:00
U0244,P0085,view,2025-10-28 01:20:00
U0117,P0164,view,2025-10-28 01:36:00
U0254,P0178,add_to_cart,2025-10-28 01:37:00
U0383,P0027,view,2025-10-28 01:44:00
U0244,P0085,add_to_cart,2025-10-28 01:54:00
U0254,P0027,view,2025-10-28 02:39:00
U0117,P0069,view,2025-10-28 03:10:00
U0383,P0027,click,2025-10-28 03:27:00
U0117,P0069,click,2025-10-28 03:41:00
U0244,P0085,click,2025-10-28 03:42:00
U0117,P0119,view,2025-10-28 03:58:00
U0244,P0085,add_to_cart,2025-10-28 04:05:00
U0383,P0027,click,2025-10-28 04:13:00
U0254,P0027,click,2025-10-28 04:19:00
U0244,P0085,click,2025-10-28 04:30:00
U0383,P0027,add_to_cart,2025-10-28 04:43:00
U0383,P0027,click,2025-10-28 04:52:00
U0383,P0027,click,2025-10-28 04:57:00
U0117,P0114,view,2025-10-28 05:03:00
U0254,P0027,click,2025-10-28 05:04:00
U0383,P0027,add_to_cart,2025-10-28 05:04:00
U0117,P0114,click,2025-10-28 05:11:00
U0244,P0085,add_to_cart,2025-10-28 05:39:00
U0254,P0027,add_to_cart,2025-10-28 06:26:00
U0254,P0033,view,2025-10-28 07:43:00
U0254,P0033,click,2025-10-28 09:42:00
